id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
30331432,洛基 第一季,,https://dou.img.lithub.cc/movie/30331432.jpg,2021-06-09(美国),https://movie.douban.com/subject/30331432/,8.5,"动作,科幻,奇幻",4,除了特效一般之外，很喜欢这个“坏坏”的洛基。终究自己最喜欢的事物就是喜欢另一个自己。,,2023-08-12 19:30:51,2021 / 美国 / 动作 科幻 奇幻 冒险 / 凯特·赫伦 / 汤姆·希德勒斯顿 索菲娅·迪·马蒂诺
35634067,D.P：逃兵追缉令 第二季,,https://dou.img.lithub.cc/movie/35634067.jpg,2023-07-28(韩国),https://movie.douban.com/subject/35634067/,8.5,"剧情,动作,犯罪",4,有个短评写得很好：“看完这剧，这帮军人能上场打仗？”是呀，军队这样了，真到战时战友间怎么配合。只能说思密达也确实敢拍。,,2023-08-05 23:52:30,2023 / 韩国 / 剧情 动作 犯罪 / 韩俊熙 / 丁海寅 具教焕
35372742,无名,,https://dou.img.lithub.cc/movie/35372742.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35372742/,6.6,"剧情,悬疑,历史",3,故事简单也不悬疑紧张，只是通过不同的剪辑手法，如倒叙插叙，搞得看着有点蒙。但是摄影色调一如既往的好，喜欢。,,2023-08-04 00:26:54,2023 / 中国大陆 / 剧情 悬疑 历史 / 程耳 / 梁朝伟 王一博
35556001,热烈,,https://dou.img.lithub.cc/movie/35556001.jpg,2023-07-28(中国大陆),https://movie.douban.com/subject/35556001/,7.1,"剧情,喜剧",5,晚上一家人吃完饭，临时决定去看这部电影。燃，太燃了，应该是近期看过最好看的一部电影，有笑有泪有荣誉，强烈推荐～。另外对于我们胖子而言，原来跳街舞可以这么灵活帅气~~,,2023-08-02 23:04:18,2023 / 中国大陆 / 剧情 喜剧 / 大鹏 / 黄渤 王一博
35813934,东北警察故事2,,https://dou.img.lithub.cc/movie/35813934.jpg,2023-07-08(中国大陆网络),https://movie.douban.com/subject/35813934/,7.2,"剧情,动作,犯罪",4,动作戏很精彩，打得非常爽，行云流水。比疾4看着带劲。故事嘛，我们还是看动作戏吧。,,2023-08-01 08:44:54,2023 / 中国大陆 / 剧情 动作 犯罪 / 秦鹏飞 杨秉佳 / 谢苗 张皓森
35818074,我爱你！,,https://dou.img.lithub.cc/movie/35818074.jpg,2023-06-21(中国大陆),https://movie.douban.com/subject/35818074/,7.9,"剧情,爱情,家庭",4,四位戏骨精湛的演技给故事本身加分太多，叶童老师虽戏份不多，但演得太震撼。主线故事感觉有点脱离现实。,,2023-07-29 23:47:29,2023 / 中国大陆 中国香港 / 剧情 爱情 家庭 / 韩延 / 倪大红 惠英红
10604086,封神第一部：朝歌风云,,https://dou.img.lithub.cc/movie/10604086.jpg,2023-07-20(中国大陆),https://movie.douban.com/subject/10604086/,7.7,"动作,战争,奇幻",4,点映的那会就想看，奈何最近电影院能看的片子太多了，一直拖到今天。妲己是真漂亮，把动物的习性把握得真好。费翔老师身材练得这么好，我一个胖子情何以堪～,,2023-07-25 22:16:41,2023 / 中国大陆 / 动作 战争 奇幻 古装 / 乌尔善 / 费翔 李雪健
10533913,头脑特工队,,https://dou.img.lithub.cc/movie/10533913.jpg,2015-10-06(中国大陆),https://movie.douban.com/subject/10533913/,8.8,"喜剧,动画,冒险",5,陪娃看了一遍，还是那么的喜欢。记得当年在电影院看完，就想皮克斯哪来的创意，真是太脑洞大开了，佩服，完美～,,2023-07-24 23:47:32,2015 / 美国 / 喜剧 动画 冒险 / 彼特·道格特 罗纳尔多·德尔·卡门 / 艾米·波勒 菲利丝·史密斯
26336252,碟中谍6：全面瓦解,,https://dou.img.lithub.cc/movie/26336252.jpg,2018-08-31(中国大陆),https://movie.douban.com/subject/26336252/,8.1,"动作,惊悚,冒险",5,趁周末又看了遍，还是喜欢这个女主，发现羊毛战记也是她演，脸盲都没看出来。包括沙丘里的母亲也是她，喜欢~,,2023-07-24 14:47:14,2018 / 美国 中国大陆 法国 挪威 英国 / 动作 惊悚 冒险 / 克里斯托弗·麦奎里 / 汤姆·克鲁斯 亨利·卡维尔
27199894,超级马力欧兄弟大电影,,https://dou.img.lithub.cc/movie/27199894.jpg,2023-04-05(美国/中国大陆),https://movie.douban.com/subject/27199894/,7.8,"喜剧,爱情,科幻",5,当熟悉的音乐起来的时候，哇喔，童年的记忆立马回来。而且当中还加入当时的游戏玩法，赞大大的赞。,,2023-07-20 11:07:21,2023 / 美国 日本 / 喜剧 爱情 科幻 动画 奇幻 冒险 / 亚伦·霍瓦斯 迈克尔·杰勒尼克 / 克里斯·帕拉特 安雅·泰勒-乔伊
